Side,Instrument,Amount,Value,Price,Price (USD),IV,Type,Order ID,Und. Mark,Trade ID,Fees,Index,Date
buy,BTC-PERPETUAL,40,0.001330074650439756,30073.5,30073.5,,market,16762226056,,172550939,0.00000067,30058.75,18 Jul 2023 05:56:13
buy,BTC-PERPETUAL,40,0.0013303843147689288,30066.5,30066.5,,market,16762221270,,172550911,0.00000067,30053.68,18 Jul 2023 05:55:43
buy,BTC-PERPETUAL,40,0.0013303843147689288,30066.5,30066.5,,market,16762216386,,172550860,0.00000067,30050.71,18 Jul 2023 05:55:13
buy,BTC-PERPETUAL,40,0.0013302073460700686,30070.5,30070.5,,market,16762211317,,172550780,0.00000067,30058.32,18 Jul 2023 05:54:42
buy,BTC-PERPETUAL,20,0.0006650262685376073,30074,30074.0,,market,16762206423,,172550733,0.00000033,30055.37,18 Jul 2023 05:54:12
buy,BTC-PERPETUAL,20,0.0006650262685376073,30074,30074.0,,market,16762206423,,172550732,0.00000033,30055.37,18 Jul 2023 05:54:12
buy,BTC-PERPETUAL,40,0.0013299640909695438,30076,30076.0,,market,16762201455,,172550690,0.00000067,30064.83,18 Jul 2023 05:53:42
buy,BTC-PERPETUAL,40,0.0013299640909695438,30076,30076.0,,market,16762196614,,172550677,0.00000067,30063.16,18 Jul 2023 05:53:12
buy,BTC-PERPETUAL,40,0.0013298535498778197,30078.5,30078.5,,market,16762191787,,172550660,0.00000067,30063.27,18 Jul 2023 05:52:42
buy,BTC-PERPETUAL,40,0.0013298535498778197,30078.5,30078.5,,market,16762187002,,172550657,0.00000067,30063.88,18 Jul 2023 05:52:11
buy,BTC-PERPETUAL,40,0.0013297872340425532,30080,30080.0,,market,16762181950,,172550612,0.00000067,30071.06,18 Jul 2023 05:51:41
buy,BTC-PERPETUAL,40,0.0013301409949454642,30072,30072.0,,market,16762177060,,172550590,0.00000067,30061.03,18 Jul 2023 05:51:11
buy,BTC-PERPETUAL,20,0.0006650704974727321,30072,30072.0,,market,16762172227,,172550583,0.00000033,30058.63,18 Jul 2023 05:50:41
buy,BTC-PERPETUAL,20,0.0006650704974727321,30072,30072.0,,market,16762172227,,172550582,0.00000033,30058.63,18 Jul 2023 05:50:41
buy,BTC-PERPETUAL,40,0.0013301409949454642,30072,30072.0,,market,16762167489,,172550579,0.00000067,30057.89,18 Jul 2023 05:50:11
buy,BTC-PERPETUAL,40,0.0013301409949454642,30072,30072.0,,market,16762162764,,172550575,0.00000067,30060.9,18 Jul 2023 05:49:40
buy,BTC-PERPETUAL,40,0.0013303400681799285,30067.5,30067.5,,market,16762157910,,172550564,0.00000067,30060.92,18 Jul 2023 05:49:10
buy,BTC-PERPETUAL,40,0.0013306055918699997,30061.5,30061.5,,market,16762153127,,172550552,0.00000067,30054.53,18 Jul 2023 05:48:40
buy,BTC-PERPETUAL,40,0.0013306055918699997,30061.5,30061.5,,market,16762148342,,172550543,0.00000067,30050.39,18 Jul 2023 05:48:10
buy,BTC-PERPETUAL,40,0.0013304949441192123,30064,30064.0,,market,16762143720,,172550526,0.00000067,30049,18 Jul 2023 05:47:40
buy,BTC-PERPETUAL,40,0.0013304949441192123,30064,30064.0,,market,16762139031,,172550523,0.00000067,30049.99,18 Jul 2023 05:47:09
buy,BTC-PERPETUAL,20,0.0006652474720596061,30064,30064.0,,market,16762134227,,172550518,0.00000033,30049.21,18 Jul 2023 05:46:39
buy,BTC-PERPETUAL,20,0.0006652474720596061,30064,30064.0,,market,16762134227,,172550517,0.00000033,30049.21,18 Jul 2023 05:46:39
buy,BTC-PERPETUAL,40,0.0013304949441192123,30064,30064.0,,market,16762129474,,172550508,0.00000067,30052.46,18 Jul 2023 05:46:09
buy,BTC-PERPETUAL,40,0.0013304949441192123,30064,30064.0,,market,16762124699,,172550505,0.00000067,30053.92,18 Jul 2023 05:45:39
buy,BTC-PERPETUAL,40,0.0013304949441192123,30064,30064.0,,market,16762119913,,172550499,0.00000067,30054.23,18 Jul 2023 05:45:08
buy,BTC-PERPETUAL,20,0.0006652474720596061,30064,30064.0,,market,16762115151,,172550492,0.00000033,30053.07,18 Jul 2023 05:44:38
buy,BTC-PERPETUAL,20,0.0006652474720596061,30064,30064.0,,market,16762115151,,172550491,0.00000033,30053.07,18 Jul 2023 05:44:38
sell,BTC-PERPETUAL,7280,0.24215410713988725,30063.5,30063.5,,market,16762110335,,172550486,0.00012108,30055.45,18 Jul 2023 05:44:08
sell,BTC-PERPETUAL,22890,0.7613883945648378,30063.5,30063.5,,market,16762110335,,172550485,0.00038069,30055.45,18 Jul 2023 05:44:08
buy,BTC-PERPETUAL,40,0.0013304949441192123,30064,30064.0,,market,16762110322,,172550484,0.00000067,30055.45,18 Jul 2023 05:44:08
buy,BTC-PERPETUAL,40,0.0013304949441192123,30064,30064.0,,market,16762105500,,172550478,0.00000067,30055.61,18 Jul 2023 05:43:38
buy,BTC-PERPETUAL,40,0.0013304949441192123,30064,30064.0,,market,16762100705,,172550475,0.00000067,30055.38,18 Jul 2023 05:43:08
buy,BTC-PERPETUAL,40,0.0013304949441192123,30064,30064.0,,market,16762095891,,172550466,0.00000067,30055.13,18 Jul 2023 05:42:37
buy,BTC-PERPETUAL,30,0.0009978712080894092,30064,30064.0,,market,16762091063,,172550459,0.00000050,30054.4,18 Jul 2023 05:42:07
buy,BTC-PERPETUAL,10,0.00033262373602980307,30064,30064.0,,market,16762091063,,172550458,0.00000017,30054.4,18 Jul 2023 05:42:07
buy,BTC-PERPETUAL,40,0.0013304949441192123,30064,30064.0,,market,16762086249,,172550449,0.00000067,30053.61,18 Jul 2023 05:41:37
buy,BTC-PERPETUAL,40,0.0013303843147689288,30066.5,30066.5,,market,16762081416,,172550437,0.00000067,30053.81,18 Jul 2023 05:41:07
buy,BTC-PERPETUAL,40,0.0013303843147689288,30066.5,30066.5,,market,16762081397,,172550436,0.00000067,30053.81,18 Jul 2023 05:41:07
buy,BTC-PERPETUAL,40,0.0013302073460700686,30070.5,30070.5,,market,16762076431,,172550413,0.00000067,30059.7,18 Jul 2023 05:40:37
buy,BTC-PERPETUAL,40,0.0013302073460700686,30070.5,30070.5,,market,16762071629,,172550404,0.00000067,30059.33,18 Jul 2023 05:40:06
buy,BTC-PERPETUAL,40,0.0013302073460700686,30070.5,30070.5,,market,16762066789,,172550391,0.00000067,30058.68,18 Jul 2023 05:39:36
buy,BTC-PERPETUAL,40,0.0013302073460700686,30070.5,30070.5,,market,16762062068,,172550365,0.00000067,30059.65,18 Jul 2023 05:39:06
buy,BTC-PERPETUAL,40,0.0013299640909695438,30076,30076.0,,market,16762057276,,172550316,0.00000067,30063.25,18 Jul 2023 05:38:36
buy,BTC-PERPETUAL,40,0.0013297872340425532,30080,30080.0,,market,16762052433,,172550273,0.00000067,30068.13,18 Jul 2023 05:38:06
buy,BTC-PERPETUAL,40,0.0013297209248209032,30081.5,30081.5,,market,16762047522,,172550231,0.00000067,30069.95,18 Jul 2023 05:37:35
buy,BTC-PERPETUAL,40,0.0013297209248209032,30081.5,30081.5,,market,16762042783,,172550209,0.00000067,30073.81,18 Jul 2023 05:37:05
buy,BTC-PERPETUAL,40,0.0013292569453675395,30092,30092.0,,market,16762038047,,172550160,0.00000067,30075.93,18 Jul 2023 05:36:35
buy,BTC-PERPETUAL,40,0.0013288815800401987,30100.5,30100.5,,market,16762033087,,172550119,0.00000066,30087.17,18 Jul 2023 05:36:05
buy,BTC-PERPETUAL,40,0.0013287050108787722,30104.5,30104.5,,market,16762028176,,172550105,0.00000066,30093.25,18 Jul 2023 05:35:34
buy,BTC-PERPETUAL,40,0.0013286608759196824,30105.5,30105.5,,market,16762023398,,172550081,0.00000066,30091.12,18 Jul 2023 05:35:04
buy,BTC-PERPETUAL,40,0.0013285284886327782,30108.5,30108.5,,market,16762018530,,172550065,0.00000066,30097.88,18 Jul 2023 05:34:34
buy,BTC-PERPETUAL,40,0.0013285284886327782,30108.5,30108.5,,market,16762013772,,172550061,0.00000066,30096.43,18 Jul 2023 05:34:04
buy,BTC-PERPETUAL,40,0.00132890365448505,30100,30100.0,,market,16762008938,,172550043,0.00000066,30093.76,18 Jul 2023 05:33:34
buy,BTC-PERPETUAL,40,0.0013289698822200441,30098.5,30098.5,,market,16762004177,,172550029,0.00000066,30090.26,18 Jul 2023 05:33:03
buy,BTC-PERPETUAL,40,0.0013294999418343775,30086.5,30086.5,,market,16761999281,,172549996,0.00000067,30078.88,18 Jul 2023 05:32:33
buy,BTC-PERPETUAL,40,0.001329234859184182,30092.5,30092.5,,market,16761994289,,172549939,0.00000067,30078.14,18 Jul 2023 05:32:03
buy,BTC-PERPETUAL,20,0.000664451827242525,30100,30100.0,,market,16761989433,,172549896,0.00000033,30083.19,18 Jul 2023 05:31:33
buy,BTC-PERPETUAL,20,0.000664451827242525,30100,30100.0,,market,16761989433,,172549895,0.00000033,30083.19,18 Jul 2023 05:31:33
buy,BTC-PERPETUAL,40,0.00132890365448505,30100,30100.0,,market,16761984648,,172549888,0.00000066,30089.44,18 Jul 2023 05:31:03
buy,BTC-PERPETUAL,40,0.00132890365448505,30100,30100.0,,market,16761979862,,172549887,0.00000066,30090.03,18 Jul 2023 05:30:32
buy,BTC-PERPETUAL,40,0.0013290802764486975,30096,30096.0,,market,16761974967,,172549854,0.00000067,30081.32,18 Jul 2023 05:30:02
buy,BTC-PERPETUAL,40,0.0013288153611055744,30102,30102.0,,market,16761970097,,172549810,0.00000066,30083.12,18 Jul 2023 05:29:32
buy,BTC-PERPETUAL,20,0.0006644076805527872,30102,30102.0,,market,16761965148,,172549772,0.00000033,30091.16,18 Jul 2023 05:29:02
buy,BTC-PERPETUAL,20,0.0006644076805527872,30102,30102.0,,market,16761965148,,172549771,0.00000033,30091.16,18 Jul 2023 05:29:02
buy,BTC-PERPETUAL,40,0.0013288153611055744,30102,30102.0,,market,16761960300,,172549767,0.00000066,30087.45,18 Jul 2023 05:28:32
buy,BTC-PERPETUAL,40,0.0013288153611055744,30102,30102.0,,market,16761955467,,172549757,0.00000066,30086.83,18 Jul 2023 05:28:01
buy,BTC-PERPETUAL,40,0.0013284402450972252,30110.5,30110.5,,market,16761950748,,172549733,0.00000066,30091.23,18 Jul 2023 05:27:31
buy,BTC-PERPETUAL,40,0.0013284402450972252,30110.5,30110.5,,market,16761945927,,172549725,0.00000066,30093.37,18 Jul 2023 05:27:01
buy,BTC-PERPETUAL,40,0.0013284402450972252,30110.5,30110.5,,market,16761941164,,172549721,0.00000066,30093.37,18 Jul 2023 05:26:31
buy,BTC-PERPETUAL,40,0.0013284402450972252,30110.5,30110.5,,market,16761936323,,172549720,0.00000066,30095.55,18 Jul 2023 05:26:01
buy,BTC-PERPETUAL,40,0.0013284402450972252,30110.5,30110.5,,market,16761931474,,172549713,0.00000066,30098,18 Jul 2023 05:25:30
buy,BTC-PERPETUAL,40,0.0013286388095396266,30106,30106.0,,market,16761926597,,172549700,0.00000066,30087.04,18 Jul 2023 05:25:00
buy,BTC-PERPETUAL,20,0.0006643194047698133,30106,30106.0,,market,16761921740,,172549699,0.00000033,30087.36,18 Jul 2023 05:24:30
buy,BTC-PERPETUAL,20,0.0006643194047698133,30106,30106.0,,market,16761921740,,172549698,0.00000033,30087.36,18 Jul 2023 05:24:30
buy,BTC-PERPETUAL,40,0.0013286388095396266,30106,30106.0,,market,16761916936,,172549694,0.00000066,30087.41,18 Jul 2023 05:24:00
buy,BTC-PERPETUAL,40,0.0013286388095396266,30106,30106.0,,market,16761912133,,172549685,0.00000066,30087.25,18 Jul 2023 05:23:30
buy,BTC-PERPETUAL,40,0.0013286388095396266,30106,30106.0,,market,16761907321,,172549679,0.00000066,30094.25,18 Jul 2023 05:22:59
buy,BTC-PERPETUAL,40,0.0013286388095396266,30106,30106.0,,market,16761907311,,172549678,0.00000066,30094.25,18 Jul 2023 05:22:59
buy,BTC-PERPETUAL,40,0.0013286388095396266,30106,30106.0,,market,16761902443,,172549673,0.00000066,30095.12,18 Jul 2023 05:22:29
buy,BTC-PERPETUAL,20,0.0006643414715163594,30105,30105.0,,market,16761897585,,172549658,0.00000033,30088.14,18 Jul 2023 05:21:59
buy,BTC-PERPETUAL,20,0.0006643414715163594,30105,30105.0,,market,16761897585,,172549657,0.00000033,30088.14,18 Jul 2023 05:21:59
buy,BTC-PERPETUAL,40,0.0013286829430327188,30105,30105.0,,market,16761892853,,172549647,0.00000066,30089.03,18 Jul 2023 05:21:29
buy,BTC-PERPETUAL,40,0.0013286829430327188,30105,30105.0,,market,16761888053,,172549613,0.00000066,30089.54,18 Jul 2023 05:20:59
buy,BTC-PERPETUAL,40,0.001328418186044967,30111,30111.0,,market,16761883266,,172549585,0.00000066,30095.45,18 Jul 2023 05:20:28
buy,BTC-PERPETUAL,20,0.0006642090930224835,30111,30111.0,,market,16761878506,,172549579,0.00000033,30094.91,18 Jul 2023 05:19:58
buy,BTC-PERPETUAL,20,0.0006642090930224835,30111,30111.0,,market,16761878506,,172549578,0.00000033,30094.91,18 Jul 2023 05:19:58
buy,BTC-PERPETUAL,40,0.001328418186044967,30111,30111.0,,market,16761873764,,172549573,0.00000066,30093.8,18 Jul 2023 05:19:28
buy,BTC-PERPETUAL,40,0.0013281094362175444,30118,30118.0,,market,16761868901,,172549555,0.00000066,30100.51,18 Jul 2023 05:18:58
buy,BTC-PERPETUAL,20,0.0006640657425085084,30117.5,30117.5,,market,16761864097,,172549547,0.00000033,30104.14,18 Jul 2023 05:18:27
buy,BTC-PERPETUAL,20,0.0006640657425085084,30117.5,30117.5,,market,16761864097,,172549546,0.00000033,30104.14,18 Jul 2023 05:18:27
buy,BTC-PERPETUAL,40,0.0013284402450972252,30110.5,30110.5,,market,16761859305,,172549519,0.00000066,30098.22,18 Jul 2023 05:17:57
buy,BTC-PERPETUAL,40,0.0013284402450972252,30110.5,30110.5,,market,16761854446,,172549515,0.00000066,30097.06,18 Jul 2023 05:17:27
buy,BTC-PERPETUAL,40,0.001328462304882099,30110,30110.0,,market,16761849663,,172549507,0.00000066,30096.8,18 Jul 2023 05:16:57
buy,BTC-PERPETUAL,40,0.0013280212483399733,30120,30120.0,,market,16761844680,,172549470,0.00000066,30105.76,18 Jul 2023 05:16:27
buy,BTC-PERPETUAL,40,0.0013280212483399733,30120,30120.0,,market,16761839872,,172549462,0.00000066,30109.66,18 Jul 2023 05:15:56
buy,BTC-PERPETUAL,40,0.0013280212483399733,30120,30120.0,,market,16761835026,,172549458,0.00000066,30111.87,18 Jul 2023 05:15:26
buy,BTC-PERPETUAL,40,0.0013280212483399733,30120,30120.0,,market,16761830147,,172549454,0.00000066,30111.87,18 Jul 2023 05:14:56
buy,BTC-PERPETUAL,40,0.0013280212483399733,30120,30120.0,,market,16761825327,,172549445,0.00000066,30110.28,18 Jul 2023 05:14:26
buy,BTC-PERPETUAL,40,0.0013281535345485939,30117,30117.0,,market,16761820505,,172549436,0.00000066,30106.47,18 Jul 2023 05:13:56
buy,BTC-PERPETUAL,40,0.0013285064266498389,30109,30109.0,,market,16761815667,,172549409,0.00000066,30100.66,18 Jul 2023 05:13:25
buy,BTC-PERPETUAL,40,0.0013285064266498389,30109,30109.0,,market,16761810964,,172549407,0.00000066,30099.67,18 Jul 2023 05:12:55
buy,BTC-PERPETUAL,40,0.0013285064266498389,30109,30109.0,,market,16761806189,,172549401,0.00000066,30098.02,18 Jul 2023 05:12:25
buy,BTC-PERPETUAL,30,0.0009963798199873791,30109,30109.0,,market,16761801379,,172549398,0.00000050,30102.17,18 Jul 2023 05:11:55
buy,BTC-PERPETUAL,10,0.0003321266066624597,30109,30109.0,,market,16761801379,,172549397,0.00000017,30102.17,18 Jul 2023 05:11:55
buy,BTC-PERPETUAL,40,0.0013285064266498389,30109,30109.0,,market,16761796639,,172549390,0.00000066,30098.87,18 Jul 2023 05:11:25
buy,BTC-PERPETUAL,40,0.0013285064266498389,30109,30109.0,,market,16761791907,,172549387,0.00000066,30098.6,18 Jul 2023 05:10:54
buy,BTC-PERPETUAL,40,0.0013285064266498389,30109,30109.0,,market,16761787165,,172549385,0.00000066,30097.61,18 Jul 2023 05:10:24
buy,BTC-PERPETUAL,40,0.0013285064266498389,30109,30109.0,,market,16761782454,,172549378,0.00000066,30098.68,18 Jul 2023 05:09:54
buy,BTC-PERPETUAL,40,0.0013285064266498389,30109,30109.0,,market,16761777719,,172549373,0.00000066,30096.41,18 Jul 2023 05:09:24
buy,BTC-PERPETUAL,40,0.0013288815800401987,30100.5,30100.5,,market,16761772868,,172549346,0.00000066,30092.16,18 Jul 2023 05:08:54
buy,BTC-PERPETUAL,40,0.0013288815800401987,30100.5,30100.5,,market,16761768137,,172549344,0.00000066,30091.18,18 Jul 2023 05:08:23
buy,BTC-PERPETUAL,40,0.0013284402450972252,30110.5,30110.5,,market,16761763277,,172549318,0.00000066,30097.9,18 Jul 2023 05:07:53
buy,BTC-PERPETUAL,40,0.0013284402450972252,30110.5,30110.5,,market,16761758480,,172549316,0.00000066,30099.15,18 Jul 2023 05:07:23
buy,BTC-PERPETUAL,40,0.0013284402450972252,30110.5,30110.5,,market,16761753798,,172549311,0.00000066,30099.05,18 Jul 2023 05:06:53
buy,BTC-PERPETUAL,40,0.0013284402450972252,30110.5,30110.5,,market,16761748995,,172549305,0.00000066,30100.69,18 Jul 2023 05:06:23
buy,BTC-PERPETUAL,40,0.0013282196875363185,30115.5,30115.5,,market,16761743923,,172549277,0.00000066,30105.23,18 Jul 2023 05:05:52
buy,BTC-PERPETUAL,40,0.0013279771587928688,30121,30121.0,,market,16761738997,,172549253,0.00000066,30108.5,18 Jul 2023 05:05:22
buy,BTC-PERPETUAL,40,0.0013279771587928688,30121,30121.0,,market,16761734108,,172549248,0.00000066,30108.23,18 Jul 2023 05:04:52
buy,BTC-PERPETUAL,40,0.0013279771587928688,30121,30121.0,,market,16761734076,,172549247,0.00000066,30108.23,18 Jul 2023 05:04:52
buy,BTC-PERPETUAL,40,0.0013279771587928688,30121,30121.0,,market,16761729221,,172549246,0.00000066,30108.69,18 Jul 2023 05:04:22
buy,BTC-PERPETUAL,10,0.00033195020746887966,30125,30125.0,,market,16761724517,,172549238,0.00000017,30109.26,18 Jul 2023 05:03:51
buy,BTC-PERPETUAL,30,0.000995850622406639,30125,30125.0,,market,16761724517,,172549237,0.00000050,30109.26,18 Jul 2023 05:03:51
buy,BTC-PERPETUAL,40,0.0013278008298755186,30125,30125.0,,market,16761719674,,172549234,0.00000066,30111.47,18 Jul 2023 05:03:21
buy,BTC-PERPETUAL,40,0.0013278008298755186,30125,30125.0,,market,16761714867,,172549222,0.00000066,30113.42,18 Jul 2023 05:02:51
buy,BTC-PERPETUAL,40,0.0013275584540581803,30130.5,30130.5,,market,16761709629,,172549200,0.00000066,30112.38,18 Jul 2023 05:02:21
buy,BTC-PERPETUAL,40,0.0013275584540581803,30130.5,30130.5,,market,16761704725,,172549195,0.00000066,30116.48,18 Jul 2023 05:01:51
buy,BTC-PERPETUAL,40,0.0013274703393346054,30132.5,30132.5,,market,16761699908,,172549184,0.00000066,30116.78,18 Jul 2023 05:01:20
buy,BTC-PERPETUAL,40,0.0013273822363072227,30134.5,30134.5,,market,16761695020,,172549161,0.00000066,30124.13,18 Jul 2023 05:00:50
buy,BTC-PERPETUAL,40,0.0013273822363072227,30134.5,30134.5,,market,16761689833,,172549145,0.00000066,30124.21,18 Jul 2023 05:00:20
buy,BTC-PERPETUAL,40,0.0013273822363072227,30134.5,30134.5,,market,16761684591,,172549029,0.00000066,30125.38,18 Jul 2023 04:59:50
buy,BTC-PERPETUAL,40,0.0013273822363072227,30134.5,30134.5,,market,16761679766,,172549026,0.00000066,30124.73,18 Jul 2023 04:59:20
buy,BTC-PERPETUAL,40,0.0013273822363072227,30134.5,30134.5,,market,16761675006,,172549024,0.00000066,30124.23,18 Jul 2023 04:58:49
buy,BTC-PERPETUAL,40,0.0013273822363072227,30134.5,30134.5,,market,16761670127,,172549020,0.00000066,30121.53,18 Jul 2023 04:58:19
buy,BTC-PERPETUAL,40,0.0013273822363072227,30134.5,30134.5,,market,16761665325,,172549012,0.00000066,30121.15,18 Jul 2023 04:57:49
buy,BTC-PERPETUAL,40,0.0013273822363072227,30134.5,30134.5,,market,16761660491,,172549011,0.00000066,30121.15,18 Jul 2023 04:57:19
buy,BTC-PERPETUAL,40,0.001327580484566877,30130,30130.0,,market,16761655805,,172548998,0.00000066,30120.2,18 Jul 2023 04:56:49
buy,BTC-PERPETUAL,40,0.0013279110299609926,30122.5,30122.5,,market,16761651067,,172548978,0.00000066,30116.7,18 Jul 2023 04:56:18
buy,BTC-PERPETUAL,40,0.0013279110299609926,30122.5,30122.5,,market,16761646314,,172548961,0.00000066,30115.5,18 Jul 2023 04:55:48
buy,BTC-PERPETUAL,40,0.0013279110299609926,30122.5,30122.5,,market,16761641527,,172548957,0.00000066,30113.88,18 Jul 2023 04:55:18
buy,BTC-PERPETUAL,40,0.0013279110299609926,30122.5,30122.5,,market,16761636807,,172548952,0.00000066,30113.1,18 Jul 2023 04:54:48
buy,BTC-PERPETUAL,40,0.0013279110299609926,30122.5,30122.5,,market,16761631990,,172548947,0.00000066,30112.72,18 Jul 2023 04:54:17
buy,BTC-PERPETUAL,40,0.0013279110299609926,30122.5,30122.5,,market,16761627120,,172548939,0.00000066,30112.28,18 Jul 2023 04:53:47
buy,BTC-PERPETUAL,40,0.0013280212483399733,30120,30120.0,,market,16761622337,,172548926,0.00000066,30109.65,18 Jul 2023 04:53:17
buy,BTC-PERPETUAL,40,0.0013282637931893275,30114.5,30114.5,,market,16761617447,,172548913,0.00000066,30106.22,18 Jul 2023 04:52:47
buy,BTC-PERPETUAL,40,0.0013284843653996246,30109.5,30109.5,,market,16761612605,,172548887,0.00000066,30098.16,18 Jul 2023 04:52:17
buy,BTC-PERPETUAL,40,0.0013284843653996246,30109.5,30109.5,,market,16761607786,,172548884,0.00000066,30097.43,18 Jul 2023 04:51:46
buy,BTC-PERPETUAL,40,0.001328285847114299,30114,30114.0,,market,16761603060,,172548867,0.00000066,30098.22,18 Jul 2023 04:51:16
buy,BTC-PERPETUAL,40,0.001328285847114299,30114,30114.0,,market,16761598214,,172548862,0.00000066,30101.73,18 Jul 2023 04:50:46
buy,BTC-PERPETUAL,40,0.0013279110299609926,30122.5,30122.5,,market,16761593226,,172548819,0.00000066,30106.06,18 Jul 2023 04:50:16
buy,BTC-PERPETUAL,40,0.001327888988480563,30123,30123.0,,market,16761588474,,172548812,0.00000066,30109.28,18 Jul 2023 04:49:46
buy,BTC-PERPETUAL,20,0.0006639444942402815,30123,30123.0,,market,16761583802,,172548804,0.00000033,30109.77,18 Jul 2023 04:49:15
buy,BTC-PERPETUAL,20,0.0006639444942402815,30123,30123.0,,market,16761583802,,172548803,0.00000033,30109.77,18 Jul 2023 04:49:15
buy,BTC-PERPETUAL,40,0.001327888988480563,30123,30123.0,,market,16761578979,,172548794,0.00000066,30109.7,18 Jul 2023 04:48:45
buy,BTC-PERPETUAL,40,0.001327888988480563,30123,30123.0,,market,16761574245,,172548786,0.00000066,30108.43,18 Jul 2023 04:48:15
buy,BTC-PERPETUAL,40,0.001327888988480563,30123,30123.0,,market,16761569444,,172548779,0.00000066,30110.49,18 Jul 2023 04:47:45
buy,BTC-PERPETUAL,40,0.0013280432942113912,30119.5,30119.5,,market,16761564664,,172548765,0.00000066,30108.03,18 Jul 2023 04:47:15
buy,BTC-PERPETUAL,40,0.001328175584812312,30116.5,30116.5,,market,16761559949,,172548750,0.00000066,30104.87,18 Jul 2023 04:46:44
buy,BTC-PERPETUAL,40,0.001328175584812312,30116.5,30116.5,,market,16761559926,,172548749,0.00000066,30104.13,18 Jul 2023 04:46:44
